0486052bb.json,095bf7a1f.json,1e2425f28.json,26dc41664.json,2ec3f1bb9.json,2f6ecfcdf.json,3589adb90.json,4ef6695ce.json,54f2eec69.json,57512b7f1.json,8242609fa.json,aa05346ff.json,aaa6a05cc.json,afa5e8098.json,b2dc8411c.json,b9a3865fc.json,c68fe75ea.json,cb2d976f4.json,d488c759a.json,e79de561c.json
,23767.0,,,32517.923749999998,,,17870.5625,,,22953.579999999998,35126.75,,,,22584.94875,,34535.994999999995,,
,30800.375,,,21499.765949999997,,,29098.995,,,25858.69,31552.54,,,,16848.75075,,,,
,17276.0325,,,16431.27005,,,18878.585,,,23957.5245,22089.625,,,,19956.99875,,,,
,11698.5,,,6359.829125,,,18927.7675,,,26937.12125,22656.25,,,,21594.82,,,,
,14354.125,,,15353.86125,,,18992.6125,,,23024.9825,36896.25,,,,13165.1,,,,
,37722.75,,,40197.494999999995,,,12641.21,,,32822.8589,17394.625,,,,35027.670925,,,,
,19591.28,,,18663.569925,,,33255.375,,,33243.9731,63155.11,,,,27120.6975,,,,
,23169.975,,,24092.00625,,,26955.25,,,13151.36875,,,,,22596.145,,,,
,19222.1825,,,24128.366599999998,,,30785.875,,,14222.195,,,,,30133.122499999998,,,,
,31368.875,,,9217.20085,,,21657.2075,,,12766.04875,,,,,29397.1275,,,,
,30036.09,,,10703.340375,,,36824.5,,,22608.055275,,,,,27385.39375,,,,
,32428.5,,,11065.275,,,31191.395,,,13813.5192,,,,,17523.61,,,,
,27873.875,,,28333.695,,,34042.1,,,14656.977074999999,,,,,20236.283925,,,,
,19996.6975,,,22591.92,,,33239.2225,,,6747.7813,,,,,23334.2525,,,,
,20997.25,,,31635.954999999998,,,16571.4,,,11425.03375,,,,,28008.58125,,,,
,21362.86,,,9739.871375,,,28272.625,,,30808.683100000002,,,,,29996.655,,,,
,41697.5,,,22061.25155,,,17909.75,,,25228.020024999998,,,,,34492.878874999995,,,,
,29290.05,,,16335.818850000001,,,14398.76,,,21592.91875,,,,,17693.243749999998,,,,
,21268.545,,,23780.835,,,29079.34,,,11187.559175,,,,,29924.9821,,,,
,36067.25,,,32887.18875,,,24505.7075,,,27883.7325,,,,,25101.1475,,,,
,30775.3075,,,27249.285375,,,39595.375,,,26450.82375,,,,,23187.85625,,,,
,20943.25,,,28195.338925,,,29551.875,,,28103.855,,,,,30234.5225,,,,
,27130.0625,,,13360.50625,,,22676.675,,,7794.8377,,,,,27438.244274999997,,,,
,6760.465,,,14964.5275,,,12562.3775,,,25932.6275,,,,,30082.633749999997,,,,
,27254.0525,,,7540.023724999999,,,30512.7775,,,25752.85375,,,,,14963.04875,,,,
,24714.0,,,12963.356249999999,,,34363.9275,,,30601.04125,,,,,35292.6925,,,,
,27276.6525,,,22606.922975,,,10464.875,,,29065.0425,,,,,17932.37875,,,,
,28141.625,,,6988.1880249999995,,,27431.0,,,31860.4546,,,,,28618.0375,,,,
,10398.3175,,,37890.645,,,7750.855,,,33837.6025,,,,,33358.487499999996,,,,
,34074.585,,,16710.931249999998,,,30263.75,,,11779.714049999999,,,,,25653.14375,,,,
,11486.665,,,32619.535,,,35699.0925,,,32506.8458,,,,,30638.64375,,,,
,30495.25,,,15428.432499999999,,,12276.5,,,21700.23375,,,,,29938.56125,,,,
,,,,16859.8625,,,17769.625,,,11874.201949999999,,,,,19837.207325,,,,
,,,,24061.767925,,,44134.1975,,,32724.530474999996,,,,,17657.5425,,,,
,,,,28321.02,,,39531.75,,,27321.8075,,,,,25767.64125,,,,
,,,,15542.317375,,,22457.715,,,26896.98375,,,,,6901.1657000000005,,,,
,,,,31860.73345,,,31159.5,,,19326.4175,,,,,27859.2275,,,,
,,,,42043.967875,,,10616.16,,,11529.391249999999,,,,,22363.508049999997,,,,
,,,,8714.244175,,,30998.75,,,26683.19875,,,,,18119.12375,,,,
,,,,30640.147849999998,,,21985.52,,,18931.591249999998,,,,,12073.18255,,,,
,,,,15813.11875,,,41089.23,,,38145.62375,,,,,36229.16375,,,,
,,,,15354.326,,,36553.5675,,,29712.435024999995,,,,,23859.208749999998,,,,
,,,,25759.825,,,10762.76,,,17368.341249999998,,,,,22132.6625,,,,
,,,,22426.308449999997,,,29305.0425,,,29742.58885,,,,,25501.04375,,,,
,,,,27647.8592,,,7602.0,,,23057.9375,,,,,28726.1975,,,,
,,,,32801.919799999996,,,9243.8325,,,21849.798749999998,,,,,26719.630925,,,,
,,,,24474.918,,,11846.8925,,,31848.68375,,,,,23946.032499999998,,,,
,,,,22252.01875,,,23395.9025,,,26283.93625,,,,,13034.125,,,,
,,,,14222.71045,,,32209.5,,,16529.4675,,,,,39939.047524999994,,,,
,,,,19369.542074999998,,,24806.1325,,,23352.42,,,,,8202.985374999998,,,,
,,,,29883.63625,,,35921.125,,,25846.64875,,,,,27290.33125,,,,
,,,,21984.850875,,,29222.8325,,,24392.614999999998,,,,,26433.353375,,,,
,,,,15829.385,,,29069.375,,,12767.637349999999,,,,,11016.265,,,,
,,,,31847.41625,,,9697.8625,,,23616.664174999998,,,,,26661.017499999998,,,,
,,,,17972.021925,,,40000.1925,,,16124.070300000001,,,,,28571.5625,,,,
,,,,23368.107425,,,29439.4325,,,36017.461675,,,,,32228.93375,,,,
,,,,14417.170300000002,,,18071.6125,,,35570.77355,,,,,16267.44145,,,,
,,,,26313.937975,,,27658.075,,,11168.57625,,,,,22725.64125,,,,
,,,,40665.743299999995,,,24878.0225,,,31846.106499999998,,,,,30045.664999999997,,,,
,,,,6257.685525,,,30732.125,,,26353.86,,,,,28392.21125,,,,
,,,,27143.723749999997,,,23167.0575,,,32746.07375,,,,,22055.97875,,,,
,,,,24281.708749999998,,,29344.9475,,,28506.497499999998,,,,,26341.81875,,,,
,,,,30270.067425,,,8026.195,,,20500.692874999997,,,,,18968.9825,,,,
,,,,14753.48875,,,17090.9925,,,29172.146249999998,,,,,11079.217499999999,,,,
,,,,25891.01125,,,20372.2,,,26446.17625,,,,,12330.6625,,,,
,,,,31954.803075,,,15211.0325,,,30018.663024999998,,,,,24634.49625,,,,
,,,,24019.25175,,,19817.125,,,21240.4777,,,,,26911.559999999998,,,,
,,,,26597.942475,,,28962.5575,,,26678.34,,,,,24499.5075,,,,
,,,,20857.4223,,,20133.365,,,17383.504774999998,,,,,10288.060899999999,,,,
,,,,28910.487775,,,26740.69,,,19917.495,,,,,22498.75875,,,,
,,,,32086.73715,,,36387.8675,,,18257.8305,,,,,38451.3025,,,,
,,,,44700.69435,,,27872.875,,,19862.1475,,,,,23688.421574999997,,,,
,,,,24349.684774999998,,,33250.88,,,22465.748825,,,,,14172.1203,,,,
,,,,21055.177649999998,,,43610.905,,,20557.5825,,,,,22535.7275,,,,
,,,,39494.028275000004,,,30827.69,,,16529.89,,,,,30207.837399999997,,,,
,,,,23333.829999999998,,,26003.91,,,9949.051125,,,,,30207.4825,,,,
,,,,20470.92775,,,23503.25,,,36225.069725,,,,,24893.91125,,,,
,,,,22375.114125,,,16598.625,,,31139.4161,,,,,19127.208749999998,,,,
,,,,24942.029775,,,32040.11,,,13552.109999999999,,,,,35959.18625,,,,
,,,,27486.37125,,,30157.5,,,24907.642499999998,,,,,15330.4125,,,,
,,,,30194.8075,,,34188.515,,,18630.158625,,,,,19748.28375,,,,
,,,,,,,18698.1075,,,21088.665,,,,,17862.8775,,,,
,,,,,,,10497.8875,,,21288.29625,,,,,6989.016124999999,,,,
,,,,,,,31562.8425,,,21173.165,,,,,18254.74625,,,,
,,,,,,,33010.5,,,14111.449299999998,,,,,38289.485,,,,
,,,,,,,32268.125,,,28339.884624999995,,,,,13692.8025,,,,
,,,,,,,7725.2925,,,30888.552499999998,,,,,28664.930775,,,,
,,,,,,,37240.125,,,30571.2888,,,,,9827.561249999999,,,,
,,,,,,,9917.465,,,23049.221325,,,,,22192.273025,,,,
,,,,,,,13905.5,,,33391.23125,,,,,30109.251249999998,,,,
,,,,,,,26691.0525,,,18899.49815,,,,,30646.176925,,,,
,,,,,,,34840.875,,,19865.73875,,,,,26946.6275,,,,
,,,,,,,11790.77,,,17343.772875,,,,,6181.7665,,,,
,,,,,,,27358.375,,,34510.43375,,,,,17622.68625,,,,
,,,,,,,22779.185,,,31064.764575,,,,,25648.285,,,,
,,,,,,,29344.385,,,11265.9625,,,,,26909.236249999998,,,,
,,,,,,,28340.7375,,,27078.87,,,,,20992.250500000002,,,,
,,,,,,,28878.625,,,26024.098749999997,,,,,20927.903749999998,,,,
,,,,,,,16597.375,,,11170.055,,,,,16233.92875,,,,
,,,,,,,26600.485,,,35829.91815,,,,,30760.1125,,,,
,,,,,,,16637.575,,,12848.01375,,,,,17798.44625,,,,
,,,,,,,24244.595,,,19675.491224999998,,,,,13177.352499999999,,,,
,,,,,,,25977.3025,,,22289.62125,,,,,17463.82625,,,,
,,,,,,,25084.92,,,29887.438749999998,,,,,12750.838749999999,,,,
,,,,,,,25969.1525,,,20253.800775,,,,,31419.001249999998,,,,
,,,,,,,22813.5,,,29646.19125,,,,,33903.356175,,,,
,,,,,,,6513.585,,,28618.109324999998,,,,,20288.66125,,,,
,,,,,,,19043.99,,,30444.716249999998,,,,,30120.87,,,,
,,,,,,,24692.1425,,,20533.871799999997,,,,,27126.82375,,,,
,,,,,,,31067.0,,,14114.863099999999,,,,,17807.31875,,,,
,,,,,,,30691.0,,,20742.00375,,,,,30554.56625,,,,
,,,,,,,31168.625,,,27319.90625,,,,,28457.065,,,,
,,,,,,,23681.875,,,16823.31625,,,,,23008.927499999998,,,,
,,,,,,,38033.825,,,32564.905749999998,,,,,18119.1491,,,,
,,,,,,,32896.385,,,8765.9624,,,,,11444.46875,,,,
,,,,,,,27982.25,,,17246.631675,,,,,28478.130849999998,,,,
,,,,,,,12834.94,,,19496.2625,,,,,10960.271075,,,,
,,,,,,,25868.4075,,,33609.042675,,,,,27893.661249999997,,,,
,,,,,,,26687.375,,,8092.163624999999,,,,,28823.288,,,,
,,,,,,,29122.625,,,16036.62125,,,,,31982.22755,,,,
,,,,,,,30323.35,,,22160.969999999998,,,,,29175.7375,,,,
,,,,,,,,,,13871.870675,,,,,18760.056249999998,,,,
,,,,,,,,,,6687.101849999999,,,,,28094.771249999998,,,,
,,,,,,,,,,31965.0825,,,,,22256.8775,,,,
,,,,,,,,,,29442.335,,,,,28034.77625,,,,
,,,,,,,,,,24782.79375,,,,,27461.021249999998,,,,
,,,,,,,,,,18770.829999999998,,,,,16622.62875,,,,
,,,,,,,,,,27440.74125,,,,,34661.055,,,,
,,,,,,,,,,17860.591774999997,,,,,13410.783749999999,,,,
,,,,,,,,,,27327.3,,,,,27752.335,,,,
,,,,,,,,,,10476.52125,,,,,30501.5425,,,,
,,,,,,,,,,11322.07895,,,,,30469.855,,,,
,,,,,,,,,,40982.8042,,,,,35008.35,,,,
,,,,,,,,,,40471.194725,,,,,22073.5125,,,,
,,,,,,,,,,22005.321,,,,,29189.68,,,,
,,,,,,,,,,26080.202525,,,,,27316.10375,,,,
,,,,,,,,,,22729.046599999998,,,,,29480.57125,,,,
,,,,,,,,,,27181.7403,,,,,35972.917499999996,,,,
,,,,,,,,,,30865.52625,,,,,26594.473749999997,,,,
,,,,,,,,,,28268.629999999997,,,,,26525.60625,,,,
,,,,,,,,,,28121.2451,,,,,15718.05625,,,,
,,,,,,,,,,10528.64085,,,,,20356.895,,,,
,,,,,,,,,,10387.585,,,,,29257.7025,,,,
,,,,,,,,,,14464.993074999998,,,,,20829.25,,,,
,,,,,,,,,,23352.8425,,,,,14679.12875,,,,
,,,,,,,,,,22389.3228,,,,,25404.079999999998,,,,
,,,,,,,,,,20772.212499999998,,,,,33775.494999999995,,,,
,,,,,,,,,,24261.572399999997,,,,,28230.1825,,,,
,,,,,,,,,,17169.1325,,,,,21653.75875,,,,
,,,,,,,,,,32474.549899999998,,,,,22525.811425,,,,
,,,,,,,,,,11335.180675,,,,,21083.945675,,,,
,,,,,,,,,,12368.041075000001,,,,,,,,,
,,,,,,,,,,4205.2312249999995,,,,,,,,,
,,,,,,,,,,34028.994999999995,,,,,,,,,
,,,,,,,,,,20155.67515,,,,,,,,,
,,,,,,,,,,33557.387825,,,,,,,,,
,,,,,,,,,,27865.565,,,,,,,,,
,,,,,,,,,,19292.6175,,,,,,,,,
,,,,,,,,,,17171.245,,,,,,,,,
,,,,,,,,,,20967.829999999998,,,,,,,,,
,,,,,,,,,,20910.37,,,,,,,,,
,,,,,,,,,,34937.581249999996,,,,,,,,,
,,,,,,,,,,11208.08,,,,,,,,,
,,,,,,,,,,30865.7375,,,,,,,,,
,,,,,,,,,,23276.58125,,,,,,,,,
,,,,,,,,,,28317.149899999997,,,,,,,,,
,,,,,,,,,,24304.94625,,,,,,,,,
,,,,,,,,,,27827.962499999998,,,,,,,,,
,,,,,,,,,,12852.868275,,,,,,,,,
,,,,,,,,,,23793.1382,,,,,,,,,
,,,,,,,,,,29293.614999999998,,,,,,,,,
,,,,,,,,,,21845.273775,,,,,,,,,
,,,,,,,,,,12334.245299999999,,,,,,,,,
,,,,,,,,,,16153.865,,,,,,,,,
,,,,,,,,,,27981.81165,,,,,,,,,
,,,,,,,,,,11576.10285,,,,,,,,,
,,,,,,,,,,19896.7925,,,,,,,,,
,,,,,,,,,,28562.69,,,,,,,,,
,,,,,,,,,,28056.1125,,,,,,,,,
,,,,,,,,,,22302.401875,,,,,,,,,
,,,,,,,,,,26728.178099999997,,,,,,,,,
,,,,,,,,,,22228.578449999997,,,,,,,,,
,,,,,,,,,,35276.84875,,,,,,,,,
,,,,,,,,,,16145.62625,,,,,,,,,
,,,,,,,,,,12683.2303,,,,,,,,,
,,,,,,,,,,32967.5567,,,,,,,,,
,,,,,,,,,,12137.36875,,,,,,,,,
,,,,,,,,,,16473.486249999998,,,,,,,,,
,,,,,,,,,,29194.3613,,,,,,,,,
,,,,,,,,,,6553.8369,,,,,,,,,
,,,,,,,,,,21300.337499999998,,,,,,,,,
,,,,,,,,,,28609.165,,,,,,,,,
,,,,,,,,,,31740.0421,,,,,,,,,
,,,,,,,,,,11015.381975,,,,,,,,,
,,,,,,,,,,25156.87525,,,,,,,,,
,,,,,,,,,,27591.121675,,,,,,,,,
,,,,,,,,,,26307.385,,,,,,,,,
,,,,,,,,,,36999.38125,,,,,,,,,
,,,,,,,,,,30466.8975,,,,,,,,,
,,,,,,,,,,21014.7275,,,,,,,,,
,,,,,,,,,,16311.884225,,,,,,,,,
,,,,,,,,,,20485.406825,,,,,,,,,
,,,,,,,,,,40262.34875,,,,,,,,,
,,,,,,,,,,31163.177499999998,,,,,,,,,
,,,,,,,,,,26275.651025,,,,,,,,,
,,,,,,,,,,29960.10875,,,,,,,,,
,,,,,,,,,,8425.000675000001,,,,,,,,,
,,,,,,,,,,20486.39125,,,,,,,,,
,,,,,,,,,,6462.9825,,,,,,,,,
,,,,,,,,,,38782.7622,,,,,,,,,
,,,,,,,,,,18185.6675,,,,,,,,,
,,,,,,,,,,33958.348775,,,,,,,,,
,,,,,,,,,,21776.837225,,,,,,,,,
,,,,,,,,,,29473.81125,,,,,,,,,
,,,,,,,,,,17901.53625,,,,,,,,,
,,,,,,,,,,29292.3475,,,,,,,,,
,,,,,,,,,,22613.89,,,,,,,,,
,,,,,,,,,,17058.145975,,,,,,,,,
,,,,,,,,,,33262.432125,,,,,,,,,
,,,,,,,,,,33614.48024999999,,,,,,,,,
,,,,,,,,,,27192.323924999997,,,,,,,,,
,,,,,,,,,,32442.862399999998,,,,,,,,,
,,,,,,,,,,10005.43375,,,,,,,,,
,,,,,,,,,,19484.13675,,,,,,,,,
,,,,,,,,,,18845.82375,,,,,,,,,
,,,,,,,,,,16562.2873,,,,,,,,,
,,,,,,,,,,17160.13325,,,,,,,,,
,,,,,,,,,,32514.754999999997,,,,,,,,,
,,,,,,,,,,24602.9186,,,,,,,,,
,,,,,,,,,,25384.497124999998,,,,,,,,,
,,,,,,,,,,13661.5375,,,,,,,,,
,,,,,,,,,,27017.81875,,,,,,,,,
,,,,,,,,,,23042.63455,,,,,,,,,
,,,,,,,,,,31611.327475000002,,,,,,,,,
,,,,,,,,,,12332.1328,,,,,,,,,
,,,,,,,,,,11506.998749999999,,,,,,,,,
,,,,,,,,,,28841.062574999996,,,,,,,,,
,,,,,,,,,,26105.239875,,,,,,,,,
,,,,,,,,,,18862.5125,,,,,,,,,
,,,,,,,,,,26942.61375,,,,,,,,,
,,,,,,,,,,30332.75375,,,,,,,,,
,,,,,,,,,,12128.973675,,,,,,,,,
,,,,,,,,,,15523.0725,,,,,,,,,
,,,,,,,,,,27158.51125,,,,,,,,,
,,,,,,,,,,33274.409999999996,,,,,,,,,
,,,,,,,,,,35889.47375,,,,,,,,,
,,,,,,,,,,47131.493174999996,,,,,,,,,
,,,,,,,,,,28488.701800000003,,,,,,,,,
,,,,,,,,,,27646.49875,,,,,,,,,
,,,,,,,,,,27025.8716,,,,,,,,,
,,,,,,,,,,14918.55105,,,,,,,,,
,,,,,,,,,,24832.64875,,,,,,,,,
,,,,,,,,,,25931.021999999997,,,,,,,,,
,,,,,,,,,,24052.71375,,,,,,,,,
,,,,,,,,,,10086.824149999999,,,,,,,,,
,,,,,,,,,,32067.11625,,,,,,,,,
,,,,,,,,,,19070.648674999997,,,,,,,,,
,,,,,,,,,,18477.9192,,,,,,,,,
,,,,,,,,,,14489.42625,,,,,,,,,
,,,,,,,,,,30649.058374999997,,,,,,,,,
,,,,,,,,,,14582.405825,,,,,,,,,
,,,,,,,,,,27054.364999999998,,,,,,,,,
,,,,,,,,,,20156.41875,,,,,,,,,
,,,,,,,,,,19586.88875,,,,,,,,,
,,,,,,,,,,33913.86375,,,,,,,,,
,,,,,,,,,,28925.195,,,,,,,,,
,,,,,,,,,,28524.2425,,,,,,,,,
,,,,,,,,,,34212.423375,,,,,,,,,
